state,year,month,ui_first_payments_total,ui_pct_within_21_days,ui_avg_days_to_first_payment_approx
Vermont,2021,1,4080,89.77941176470588,11.067401960784315
Vermont,2021,2,3377,79.09387029908203,14.348534201954397
Vermont,2021,3,3840,86.51041666666667,11.269791666666666
Vermont,2021,4,9537,86.51567578903219,11.166928803607004
Vermont,2021,5,3303,71.75295186194369,16.749318801089917
Vermont,2021,6,1958,73.13585291113381,17.426710929519917
Vermont,2021,7,1561,76.9378603459321,14.632286995515695
Vermont,2021,8,1099,72.88444040036397,16.989080982711556
Vermont,2021,9,1540,80.97402597402598,14.256493506493506
Vermont,2021,10,1155,75.4978354978355,15.05887445887446
Vermont,2021,11,1254,75.27910685805422,14.668261562998405
Vermont,2021,12,2359,80.24586689275117,12.90631623569309
Vermont,2022,1,3929,84.42351743446169,12.426953423262917
Vermont,2022,2,2169,79.62194559704933,13.160903642231442
Vermont,2022,3,1548,79.32816537467701,13.39437984496124
Vermont,2022,4,1687,84.58802608180201,11.730290456431534
Vermont,2022,5,1471,83.14072059823249,12.04894629503739
Vermont,2022,6,1300,83.46153846153847,12.210384615384616
Vermont,2022,7,1372,85.13119533527697,11.737609329446064
Vermont,2022,8,957,86.62486938349008,12.067920585161964
Vermont,2022,9,776,74.61340206185567,13.69909793814433
Vermont,2022,10,575,78.6086956521739,15.063478260869566
Vermont,2022,11,1121,88.22479928635147,13.268510258697592
Vermont,2022,12,2118,89.09348441926346,11.945467422096318
Vermont,2023,1,3642,87.89126853377265,12.104612850082372
Vermont,2023,2,1710,86.78362573099415,11.85672514619883
Vermont,2023,3,1513,85.72372769332452,12.687376074025115
Vermont,2023,4,1632,87.25490196078431,12.700674019607844
Vermont,2023,5,2013,85.64331843020368,12.820168902136116
Vermont,2023,6,1259,80.14297061159651,15.805401111993646
Vermont,2023,7,2159,81.33395090319593,13.557433997220935
Vermont,2023,8,1406,68.77667140825035,17.39651493598862
Vermont,2023,9,1039,69.68238691049086,20.63570741097209
Vermont,2023,10,860,72.79069767441861,17.456976744186047
Vermont,2023,11,1189,82.84272497897392,13.410428931875526
Vermont,2023,12,1998,84.43443443443444,13.3003003003003
Vermont,2024,1,3305,80.39334341906202,13.217246596066566
Vermont,2024,2,2019,80.88162456661713,14.268945022288262
Vermont,2024,3,1344,83.70535714285714,14.303199404761905
Vermont,2024,4,1572,81.87022900763358,15.084923664122137
Vermont,2024,5,1541,82.47890979883192,13.511031797534068
Vermont,2024,6,1348,83.23442136498517,13.923961424332344
Vermont,2024,7,1643,84.41874619598296,13.640900791235545
Vermont,2024,8,857,78.76312718786464,15.979579929988331
Vermont,2024,9,752,80.18617021276596,15.485372340425531
Vermont,2024,10,714,78.15126050420169,16.957282913165265
Vermont,2024,11,1217,82.16926869350863,15.803204601479047
Vermont,2024,12,2712,85.54572271386431,13.584808259587021
Vermont,2025,1,3396,85.27679623085983,13.152974087161367
Vermont,2025,2,1955,80.46035805626597,15.09923273657289
Vermont,2025,3,1813,82.90126861555433,13.92250413678985
Vermont,2025,4,1751,82.98115362649914,14.06996002284409
Vermont,2025,5,1690,81.18343195266272,14.209467455621303
Vermont,2025,6,1314,80.74581430745815,14.856164383561644
Vermont,2025,7,1627,82.6060233558697,14.411493546404426
Vermont,2025,8,1374,77.36535662299855,16.354803493449783
Vermont,2025,9,1025,73.46341463414635,16.582439024390244
Vermont,2025,10,1206,75.70480928689885,14.462271973466004
Vermont,2025,11,1338,84.23019431988041,12.295964125560538
Vermont,2025,12,2577,87.07799767171129,11.358556461001164
Vermont,2026,1,3134,85.4818123803446,12.038130185067008
Vermont,2026,2,2020,83.51485148514851,12.049257425742574
Vermont,2026,3,1620,82.90123456790124,12.458024691358025
Vermont,2026,4,1513,82.88169200264376,12.222736285525446
Vermont,2026,5,1943,83.73648996397324,12.238805970149254
Vermont,2026,6,1584,82.00757575757575,12.88415404040404
Vermont,2026,7,969,76.67698658410733,15.359133126934985
Virginia,2020,1,14054,93.49651344812865,9.489504767326029
Virginia,2020,2,10719,91.39845134807352,9.873122492769848
Virginia,2020,3,108358,99.18418575462817,8.625842115948984
Virginia,2020,4,591743,95.57020530872356,8.906338562517849
Virginia,2020,5,197222,93.46776728762511,9.397770025656367
Virginia,2020,6,99088,93.33723558856774,10.031426610689488
Virginia,2020,7,72809,89.86526390968149,10.640367262289002
Virginia,2020,8,32642,92.80374977023467,9.54364009558238
Virginia,2020,9,19756,93.76898157521765,9.242204899777283
Virginia,2020,10,15591,94.47116926431916,8.808511320633698
Virginia,2020,11,15650,93.76996805111821,9.412172523961662
Virginia,2020,12,15946,93.87934278188888,8.87736736485639
Virginia,2021,1,21707,93.34776800110563,9.278274289399732
Virginia,2021,2,17998,93.8548727636404,8.768918768752084
Virginia,2021,3,23155,93.7724033686029,9.607147484344633
Virginia,2021,4,23015,93.03932218118618,9.82194221160113
Virginia,2021,5,17639,89.58557741368558,9.901695107432394
Virginia,2021,6,14066,86.0372529503768,12.708623631451728
Virginia,2021,7,14240,79.41011235955057,14.206706460674157
Virginia,2021,8,12623,82.8566901687396,13.158797433256753
Virginia,2021,9,10780,82.55102040816327,13.008673469387755
Virginia,2021,10,3655,86.51162790697674,11.501504787961697
Virginia,2021,11,7831,95.92644617545652,5.276465330098327
Virginia,2021,12,60926,98.20109641204084,9.271296326691395
Virginia,2022,1,1761,81.88529244747302,12.289040318001136
Virginia,2022,2,4889,73.880139087748,14.874514215586009
Virginia,2022,3,7461,71.65259348612787,17.618013671089667
Virginia,2022,4,4677,87.14988240324995,11.201518067137053
Virginia,2022,5,5248,91.93978658536585,10.029725609756097
Virginia,2022,6,5484,88.60320933625091,10.893690736688548
Virginia,2022,7,8075,87.83900928792569,10.878885448916408
Virginia,2022,8,10963,91.42570464288971,9.970810909422603
Virginia,2022,9,6405,86.65105386416862,11.546604215456675
Virginia,2022,10,3770,84.82758620689656,11.962068965517242
Virginia,2022,11,4525,79.73480662983425,12.45779005524862
Virginia,2022,12,6062,78.30748927746617,13.348647311118443
Virginia,2023,1,7772,70.30365414307771,16.256433350488933
Virginia,2023,2,10211,69.23905592008617,15.875575359905984
Virginia,2023,3,10260,74.29824561403508,14.646783625730993
Virginia,2023,4,8981,82.24028504620865,12.606112905021712
Virginia,2023,5,8316,87.66233766233766,10.841630591630592
Virginia,2023,6,8788,85.11606736458808,11.520141101502048
Virginia,2023,7,7872,87.86839430894308,11.114075203252032
Virginia,2023,8,7470,85.97054886211512,11.512115127175369
Virginia,2023,9,8154,82.10694137846455,12.913478047584007
Virginia,2023,10,7623,81.64764528400892,12.984258166076348
Virginia,2023,11,7009,83.43558282208589,12.427521757740049
Virginia,2023,12,7973,87.72105857268281,11.015803336259877
Virginia,2024,1,11914,94.6701359744838,9.33129091824744
Virginia,2024,2,9218,94.78194836190063,9.218051638099372
Virginia,2024,3,8417,93.90519187358916,9.530889865747891
Virginia,2024,4,8317,95.50318624504028,8.940002404713239
Virginia,2024,5,8969,93.93466384212287,9.351432712677
Virginia,2024,6,7779,94.33089086000771,9.26777220722458
Virginia,2024,7,9738,94.58821113164922,9.023721503388787
Virginia,2024,8,8218,94.14699440253102,9.1375030421027
Virginia,2024,9,7857,93.3816978490518,9.511518391243477
Virginia,2024,10,12117,94.00841792522901,10.583725344557234
Virginia,2024,11,7311,91.88893448228697,10.819108193133633
Virginia,2024,12,8003,92.45283018867924,10.036048981631888
Virginia,2025,1,9718,92.98209508129244,9.70117308088084
Virginia,2025,2,9327,93.21325184946929,9.674064543797577
Virginia,2025,3,10387,92.96235679214404,9.80316742081448
Virginia,2025,4,10503,92.95439398267162,9.68461391983243
Virginia,2025,5,11015,94.58011802088062,9.291103041307307
Virginia,2025,6,11479,94.40717832563811,9.538940674274762
Virginia,2025,7,11087,93.41571209524669,9.734914765040138
Virginia,2025,8,9846,93.58114970546416,9.387924030062969
Virginia,2025,9,9320,94.35622317596567,9.575697424892704
Virginia,2025,10,10114,94.91793553490211,9.296865730670358
Virginia,2025,11,8264,93.44143272023233,9.616590029041626
Virginia,2025,12,9714,93.7101091208565,9.721741815935763
Virginia,2026,1,10859,94.03259968689565,9.578690487153514
Virginia,2026,2,10022,92.86569546996607,10.11589503093195
Virginia,2026,3,10821,94.46446723962664,9.635800757785788
Virginia,2026,4,8830,93.42015855039637,10.112457531143829
Virginia,2026,5,8447,93.78477565999763,9.874689238783
Virginia,2026,6,10045,92.66301642608262,10.197312095569936
Virginia,2026,7,10008,90.8972821742606,10.581384892086332
Virginia,2026,8,8931,91.5686933154182,10.466968984436233
Washington,2020,1,32261,94.51039955364062,8.89986361241127
Washington,2020,2,21566,93.10488732263748,9.293958082166373
Washington,2020,3,112073,98.91320835526844,7.610102344007924
Washington,2020,4,511220,94.65768162434959,8.625506631195963
Washington,2020,5,153509,76.06915555439745,15.68491098241797
Washington,2020,6,72299,75.72442219117829,18.32010124621364
Washington,2020,7,73776,84.4597158967686,13.132122912600304
Washington,2020,8,28257,88.63998301305871,10.866334005733092
Washington,2020,9,21687,92.1427583344861,10.066975607506802
Washington,2020,10,16687,89.74051656978487,10.2537304488524
Washington,2020,11,22167,92.90386610727658,9.364415572698155
Washington,2020,12,26556,89.42988401867751,10.346738966711854
Washington,2021,1,25220,88.55670103092783,11.927042030134814
Washington,2021,2,17810,82.9365524985963,14.644048287478945
Washington,2021,3,24094,77.0067236656429,16.715489333444012
Washington,2021,4,18742,94.26421940027745,9.12552022196137
Washington,2021,5,15624,91.44905273937532,9.65495391705069
Washington,2021,6,29002,95.59685538928349,8.878732501206814
Washington,2021,7,26215,90.92504291436201,9.774670989891284
Washington,2021,8,14795,82.54815816154107,12.528354173707333
Washington,2021,9,11403,88.87134964483032,11.068622292379198
Washington,2021,10,13249,87.833044003321,11.025360404558835
Washington,2021,11,15281,92.46777043387213,9.500425364832145
Washington,2021,12,23373,85.898258674539,13.264129551191546
Washington,2022,1,32560,87.39557739557739,11.715724815724815
Washington,2022,2,18248,83.83384480491013,12.3231313020605
Washington,2022,3,17811,87.05294480938745,11.231766885632474
Washington,2022,4,13389,93.54694151915753,9.406975875718874
Washington,2022,5,12419,92.479265641356,9.530558015943313
Washington,2022,6,12710,90.3855232100708,10.091581431943352
Washington,2022,7,13459,90.22958615053123,10.099190132996508
Washington,2022,8,14360,87.13091922005572,11.228029247910863
Washington,2022,9,12956,84.9567767829577,11.914286816918802
Washington,2022,10,12880,81.50621118012423,13.552212732919255
Washington,2022,11,18372,83.56738515131723,12.213558676246462
Washington,2022,12,25389,83.40619953523179,12.854247902634999
Washington,2023,1,31698,83.7119061139504,13.375197173323238
Washington,2023,2,24801,75.94855046167494,15.74039353251885
Washington,2023,3,24728,74.48641216434811,15.938591879650598
Washington,2023,4,20337,78.65958597629935,14.354845847470129
Washington,2023,5,21198,76.64402302103971,15.31965279743372
Washington,2023,6,20815,78.22723997117464,14.911674273360557
Washington,2023,7,21063,81.21825001186916,13.09015809713716
Washington,2023,8,21157,80.09169541995557,13.129673394148508
Washington,2023,9,17311,83.25919935301253,13.602795910114956
Washington,2023,10,19488,81.61432676518884,14.575995484400657
Washington,2023,11,22405,84.89176523097522,12.94539165364874
Washington,2023,12,28265,82.4305678400849,13.6407040509464
Washington,2024,1,35097,84.82491381029718,13.271932073966436
Washington,2024,2,27323,76.5179519086484,16.208395856970316
Washington,2024,3,30243,73.92454452269946,15.784991568296796
Washington,2024,4,23111,82.38501146640128,11.952403617325084
Washington,2024,5,21362,90.94185937646287,9.979894204662484
Washington,2024,6,18596,89.03527640352765,10.400865777586578
Washington,2024,7,22312,88.0467909645034,10.345822875582646
Washington,2024,8,20122,84.17652320842859,11.17977835205248
Washington,2024,9,18280,85.73851203501094,11.44488512035011
Washington,2024,10,22793,82.98600447505812,12.58583775720616
Washington,2024,11,25203,85.17636789271118,11.466254017378883
Washington,2024,12,36669,86.83629223594862,10.96959284409174
Washington,2025,1,38860,88.04426145136387,10.462635100360268
Washington,2025,2,29600,87.25675675675676,10.529206081081082
Washington,2025,3,25526,85.16806393481157,11.94468385175899
Washington,2025,4,24879,81.79187266369226,13.381144740544235
Washington,2025,5,22694,83.12329250022033,13.032717899004142
Washington,2025,6,20778,85.62903070555396,12.830084704976418
Washington,2025,7,25458,87.6816717731165,12.68866368135753
Washington,2025,8,23038,84.41270943658303,14.765452730271726
Washington,2025,9,19695,88.30159939070829,12.472201066260473
Washington,2025,10,24120,92.11857379767827,10.243159203980099
Washington,2025,11,28553,93.13557244422653,9.99420376142612
Washington,2025,12,36418,90.026909769894,11.441690922071503
Washington,2026,1,36595,92.14373548298947,10.117843967755158
Washington,2026,2,27448,91.58408627222384,9.950907169921306
Washington,2026,3,27455,89.48461118193407,11.466089965397924
Washington,2026,4,22800,86.18421052631578,14.066425438596491
Washington,2026,5,23676,84.61733400912316,14.840767021456328
Washington,2026,6,22618,82.7615173755416,15.008466707931737
Washington,2026,7,26639,81.8273959232704,15.118379068283344
Washington,2026,8,25013,81.89741334506057,13.450105944908648
West Virginia,2020,1,12861,94.33170048985305,9.369178135448255
West Virginia,2020,2,7331,94.48915564043105,9.158641385895512
West Virginia,2020,3,7331,94.48915564043105,9.158641385895512
West Virginia,2020,4,124608,92.11687853107344,10.138217449922958
West Virginia,2020,5,45344,76.29675370501059,13.81882939308398
West Virginia,2020,6,18079,81.75784058852813,15.023535593782842
West Virginia,2020,7,9257,88.60321918548125,11.022577508912175
West Virginia,2020,8,6074,86.00592690154758,11.59096147513994
West Virginia,2020,9,4468,87.55595344673232,11.217211280214862
West Virginia,2020,10,3658,89.20174958993987,10.695735374521597
West Virginia,2020,11,4314,90.89012517385258,9.945294390356977
West Virginia,2020,12,7581,91.12254320010553,10.054148529217782
West Virginia,2021,1,9588,90.16478931998331,10.246662494785149
West Virginia,2021,2,7586,88.1624044292117,10.71823095175323
West Virginia,2021,3,5165,87.78315585672797,10.939399806389158
West Virginia,2021,4,5666,92.58736321920226,9.556300741263678
West Virginia,2021,5,4379,88.51335921443251,10.740237497145467
West Virginia,2021,6,4425,85.78531073446327,11.579661016949153
West Virginia,2021,7,4221,89.33901918976545,10.606372897417673
West Virginia,2021,8,3613,90.34043730971491,10.324384168281206
West Virginia,2021,9,2323,87.94662074903142,10.65002152389152
West Virginia,2021,10,1967,90.44229791560753,10.33960345704118
West Virginia,2021,11,2904,92.4586776859504,9.482093663911845
West Virginia,2021,12,4166,93.15890542486798,9.53900624099856
West Virginia,2022,1,7306,92.99206131946346,9.63735286066247
West Virginia,2022,2,5158,89.27879022877084,10.469271035284994
West Virginia,2022,3,2951,89.35953913927483,10.50965774313792
West Virginia,2022,4,2391,92.30447511501464,9.860309493935592
West Virginia,2022,5,2529,92.13127718465796,9.492289442467378
West Virginia,2022,6,3346,92.46861924686193,9.600567842199641
West Virginia,2022,7,2366,88.25021132713441,10.758664412510566
West Virginia,2022,8,2955,85.75296108291032,11.017258883248731
West Virginia,2022,9,1810,88.83977900552486,11.180662983425414
West Virginia,2022,10,2095,93.0310262529833,9.9381861575179
West Virginia,2022,11,3207,93.88836919239164,9.345182413470534
West Virginia,2022,12,4818,93.3582399335824,9.48360315483603
West Virginia,2023,1,7623,93.61143906598453,9.517709563164109
West Virginia,2023,2,4308,91.991643454039,9.894034354688952
West Virginia,2023,3,3097,92.8640619954795,9.850500484339683
